filename,label,pixel_error_x,pixel_error_y,centroid_x,centroid_y
images/000000.png,NOT_VISIBLE,0.0,0.0,,
images/000001.png,RIGHT,247.8738497387579,-119.16690692255366,295.49753086419753,160.99135802469135
images/000002.png,NOT_VISIBLE,0.0,0.0,,
images/000003.png,NOT_VISIBLE,0.0,0.0,,
images/000004.png,NOT_VISIBLE,0.0,0.0,,
images/000005.png,NOT_VISIBLE,0.0,0.0,,
images/000006.png,NOT_VISIBLE,0.0,0.0,,
images/000007.png,NOT_VISIBLE,0.0,0.0,,
images/000008.png,NOT_VISIBLE,0.0,0.0,,
images/000009.png,NOT_VISIBLE,0.0,0.0,,
images/000010.png,NOT_VISIBLE,0.0,0.0,,
images/000011.png,NOT_VISIBLE,0.0,0.0,,
images/000012.png,NOT_VISIBLE,0.0,0.0,,
images/000013.png,NOT_VISIBLE,0.0,0.0,,
images/000014.png,NOT_VISIBLE,0.0,0.0,,
images/000015.png,NOT_VISIBLE,0.0,0.0,,
images/000016.png,NOT_VISIBLE,0.0,0.0,,
images/000017.png,NOT_VISIBLE,0.0,0.0,,
images/000018.png,NOT_VISIBLE,0.0,0.0,,
images/000019.png,NOT_VISIBLE,0.0,0.0,,
images/000020.png,NOT_VISIBLE,0.0,0.0,,
images/000021.png,NOT_VISIBLE,0.0,0.0,,
images/000022.png,NOT_VISIBLE,0.0,0.0,,
images/000023.png,NOT_VISIBLE,0.0,0.0,,
images/000024.png,NOT_VISIBLE,0.0,0.0,,
images/000025.png,NOT_VISIBLE,0.0,0.0,,
images/000026.png,NOT_VISIBLE,0.0,0.0,,
images/000027.png,NOT_VISIBLE,0.0,0.0,,
images/000028.png,NOT_VISIBLE,0.0,0.0,,
images/000029.png,NOT_VISIBLE,0.0,0.0,,
images/000030.png,NOT_VISIBLE,0.0,0.0,,
images/000031.png,NOT_VISIBLE,0.0,0.0,,
images/000032.png,NOT_VISIBLE,0.0,0.0,,
images/000033.png,NOT_VISIBLE,0.0,0.0,,
images/000034.png,NOT_VISIBLE,0.0,0.0,,
images/000035.png,NOT_VISIBLE,0.0,0.0,,
images/000036.png,NOT_VISIBLE,0.0,0.0,,
images/000037.png,NOT_VISIBLE,0.0,0.0,,
images/000038.png,NOT_VISIBLE,0.0,0.0,,
images/000039.png,NOT_VISIBLE,0.0,0.0,,
images/000040.png,NOT_VISIBLE,0.0,0.0,,
images/000041.png,NOT_VISIBLE,0.0,0.0,,
images/000042.png,NOT_VISIBLE,0.0,0.0,,
images/000043.png,NOT_VISIBLE,0.0,0.0,,
images/000044.png,NOT_VISIBLE,0.0,0.0,,
images/000045.png,NOT_VISIBLE,0.0,0.0,,
images/000046.png,NOT_VISIBLE,0.0,0.0,,
images/000047.png,NOT_VISIBLE,0.0,0.0,,
images/000048.png,NOT_VISIBLE,0.0,0.0,,
images/000049.png,NOT_VISIBLE,0.0,0.0,,
images/000050.png,NOT_VISIBLE,0.0,0.0,,
images/000051.png,NOT_VISIBLE,0.0,0.0,,
images/000052.png,NOT_VISIBLE,0.0,0.0,,
images/000053.png,NOT_VISIBLE,0.0,0.0,,
images/000054.png,NOT_VISIBLE,0.0,0.0,,
images/000055.png,NOT_VISIBLE,0.0,0.0,,
images/000056.png,NOT_VISIBLE,0.0,0.0,,
images/000057.png,NOT_VISIBLE,0.0,0.0,,
images/000058.png,NOT_VISIBLE,0.0,0.0,,
images/000059.png,NOT_VISIBLE,0.0,0.0,,
images/000060.png,NOT_VISIBLE,0.0,0.0,,
images/000061.png,NOT_VISIBLE,0.0,0.0,,
images/000062.png,NOT_VISIBLE,0.0,0.0,,
images/000063.png,NOT_VISIBLE,0.0,0.0,,
images/000064.png,NOT_VISIBLE,0.0,0.0,,
images/000065.png,NOT_VISIBLE,0.0,0.0,,
images/000066.png,NOT_VISIBLE,0.0,0.0,,
images/000067.png,NOT_VISIBLE,0.0,0.0,,
images/000068.png,NOT_VISIBLE,0.0,0.0,,
images/000069.png,NOT_VISIBLE,0.0,0.0,,
images/000070.png,NOT_VISIBLE,0.0,0.0,,
images/000071.png,NOT_VISIBLE,0.0,0.0,,
images/000072.png,NOT_VISIBLE,0.0,0.0,,
images/000073.png,NOT_VISIBLE,0.0,0.0,,
images/000074.png,NOT_VISIBLE,0.0,0.0,,
images/000075.png,NOT_VISIBLE,0.0,0.0,,
images/000076.png,NOT_VISIBLE,0.0,0.0,,
images/000077.png,NOT_VISIBLE,0.0,0.0,,
images/000078.png,NOT_VISIBLE,0.0,0.0,,
images/000079.png,NOT_VISIBLE,0.0,0.0,,
images/000080.png,NOT_VISIBLE,0.0,0.0,,
images/000081.png,NOT_VISIBLE,0.0,0.0,,
images/000082.png,NOT_VISIBLE,0.0,0.0,,
images/000083.png,NOT_VISIBLE,0.0,0.0,,
images/000084.png,NOT_VISIBLE,0.0,0.0,,
images/000085.png,NOT_VISIBLE,0.0,0.0,,
images/000086.png,NOT_VISIBLE,0.0,0.0,,
images/000087.png,NOT_VISIBLE,0.0,0.0,,
images/000088.png,NOT_VISIBLE,0.0,0.0,,
images/000089.png,NOT_VISIBLE,0.0,0.0,,
images/000090.png,NOT_VISIBLE,0.0,0.0,,
images/000091.png,NOT_VISIBLE,0.0,0.0,,
images/000092.png,NOT_VISIBLE,0.0,0.0,,
images/000093.png,NOT_VISIBLE,0.0,0.0,,
images/000094.png,NOT_VISIBLE,0.0,0.0,,
images/000095.png,NOT_VISIBLE,0.0,0.0,,
images/000096.png,NOT_VISIBLE,0.0,0.0,,
images/000097.png,NOT_VISIBLE,0.0,0.0,,
images/000098.png,NOT_VISIBLE,0.0,0.0,,
images/000099.png,NOT_VISIBLE,0.0,0.0,,
images/000100.png,NOT_VISIBLE,0.0,0.0,,
images/000101.png,NOT_VISIBLE,0.0,0.0,,
images/000102.png,NOT_VISIBLE,0.0,0.0,,
images/000103.png,NOT_VISIBLE,0.0,0.0,,
images/000104.png,NOT_VISIBLE,0.0,0.0,,
images/000105.png,NOT_VISIBLE,0.0,0.0,,
images/000106.png,NOT_VISIBLE,0.0,0.0,,
images/000107.png,NOT_VISIBLE,0.0,0.0,,
images/000108.png,NOT_VISIBLE,0.0,0.0,,
images/000109.png,NOT_VISIBLE,0.0,0.0,,
images/000110.png,NOT_VISIBLE,0.0,0.0,,
images/000111.png,NOT_VISIBLE,0.0,0.0,,
images/000112.png,NOT_VISIBLE,0.0,0.0,,
images/000113.png,NOT_VISIBLE,0.0,0.0,,
images/000114.png,NOT_VISIBLE,0.0,0.0,,
images/000115.png,NOT_VISIBLE,0.0,0.0,,
images/000116.png,NOT_VISIBLE,0.0,0.0,,
images/000117.png,NOT_VISIBLE,0.0,0.0,,
images/000118.png,NOT_VISIBLE,0.0,0.0,,
images/000119.png,NOT_VISIBLE,0.0,0.0,,
images/000120.png,NOT_VISIBLE,0.0,0.0,,
images/000121.png,NOT_VISIBLE,0.0,0.0,,
images/000122.png,NOT_VISIBLE,0.0,0.0,,
images/000123.png,NOT_VISIBLE,0.0,0.0,,
images/000124.png,NOT_VISIBLE,0.0,0.0,,
images/000125.png,NOT_VISIBLE,0.0,0.0,,
images/000126.png,NOT_VISIBLE,0.0,0.0,,
images/000127.png,NOT_VISIBLE,0.0,0.0,,
images/000128.png,NOT_VISIBLE,0.0,0.0,,
images/000129.png,NOT_VISIBLE,0.0,0.0,,
images/000130.png,NOT_VISIBLE,0.0,0.0,,
images/000131.png,NOT_VISIBLE,0.0,0.0,,
images/000132.png,NOT_VISIBLE,0.0,0.0,,
images/000133.png,NOT_VISIBLE,0.0,0.0,,
images/000134.png,NOT_VISIBLE,0.0,0.0,,
images/000135.png,NOT_VISIBLE,0.0,0.0,,
images/000136.png,NOT_VISIBLE,0.0,0.0,,
images/000137.png,NOT_VISIBLE,0.0,0.0,,
images/000138.png,NOT_VISIBLE,0.0,0.0,,
images/000139.png,NOT_VISIBLE,0.0,0.0,,
images/000140.png,NOT_VISIBLE,0.0,0.0,,
images/000141.png,NOT_VISIBLE,0.0,0.0,,
images/000142.png,NOT_VISIBLE,0.0,0.0,,
images/000143.png,NOT_VISIBLE,0.0,0.0,,
images/000144.png,NOT_VISIBLE,0.0,0.0,,
images/000145.png,NOT_VISIBLE,0.0,0.0,,
images/000146.png,NOT_VISIBLE,0.0,0.0,,
images/000147.png,NOT_VISIBLE,0.0,0.0,,
images/000148.png,NOT_VISIBLE,0.0,0.0,,
images/000149.png,NOT_VISIBLE,0.0,0.0,,
images/000150.png,NOT_VISIBLE,0.0,0.0,,
images/000151.png,NOT_VISIBLE,0.0,0.0,,
images/000152.png,NOT_VISIBLE,0.0,0.0,,
images/000153.png,NOT_VISIBLE,0.0,0.0,,
images/000154.png,NOT_VISIBLE,0.0,0.0,,
images/000155.png,NOT_VISIBLE,0.0,0.0,,
images/000156.png,NOT_VISIBLE,0.0,0.0,,
images/000157.png,NOT_VISIBLE,0.0,0.0,,
images/000158.png,NOT_VISIBLE,0.0,0.0,,
images/000159.png,NOT_VISIBLE,0.0,0.0,,
images/000160.png,NOT_VISIBLE,0.0,0.0,,
images/000161.png,NOT_VISIBLE,0.0,0.0,,
images/000162.png,NOT_VISIBLE,0.0,0.0,,
images/000163.png,NOT_VISIBLE,0.0,0.0,,
images/000164.png,NOT_VISIBLE,0.0,0.0,,
images/000165.png,NOT_VISIBLE,0.0,0.0,,
images/000166.png,NOT_VISIBLE,0.0,0.0,,
images/000167.png,NOT_VISIBLE,0.0,0.0,,
images/000168.png,NOT_VISIBLE,0.0,0.0,,
images/000169.png,NOT_VISIBLE,0.0,0.0,,
images/000170.png,NOT_VISIBLE,0.0,0.0,,
images/000171.png,NOT_VISIBLE,0.0,0.0,,
images/000172.png,NOT_VISIBLE,0.0,0.0,,
images/000173.png,NOT_VISIBLE,0.0,0.0,,
images/000174.png,NOT_VISIBLE,0.0,0.0,,
images/000175.png,NOT_VISIBLE,0.0,0.0,,
images/000176.png,NOT_VISIBLE,0.0,0.0,,
images/000177.png,NOT_VISIBLE,0.0,0.0,,
images/000178.png,NOT_VISIBLE,0.0,0.0,,
images/000179.png,NOT_VISIBLE,0.0,0.0,,
images/000180.png,NOT_VISIBLE,0.0,0.0,,
images/000181.png,NOT_VISIBLE,0.0,0.0,,
images/000182.png,NOT_VISIBLE,0.0,0.0,,
images/000183.png,NOT_VISIBLE,0.0,0.0,,
images/000184.png,NOT_VISIBLE,0.0,0.0,,
images/000185.png,NOT_VISIBLE,0.0,0.0,,
images/000186.png,NOT_VISIBLE,0.0,0.0,,
images/000187.png,NOT_VISIBLE,0.0,0.0,,
images/000188.png,NOT_VISIBLE,0.0,0.0,,
images/000189.png,NOT_VISIBLE,0.0,0.0,,
images/000190.png,NOT_VISIBLE,0.0,0.0,,
images/000191.png,NOT_VISIBLE,0.0,0.0,,
images/000192.png,NOT_VISIBLE,0.0,0.0,,
images/000193.png,NOT_VISIBLE,0.0,0.0,,
images/000194.png,NOT_VISIBLE,0.0,0.0,,
images/000195.png,NOT_VISIBLE,0.0,0.0,,
images/000196.png,NOT_VISIBLE,0.0,0.0,,
images/000197.png,NOT_VISIBLE,0.0,0.0,,
images/000198.png,NOT_VISIBLE,0.0,0.0,,
images/000199.png,NOT_VISIBLE,0.0,0.0,,
images/000200.png,NOT_VISIBLE,0.0,0.0,,
images/000201.png,NOT_VISIBLE,0.0,0.0,,
images/000202.png,NOT_VISIBLE,0.0,0.0,,
images/000203.png,NOT_VISIBLE,0.0,0.0,,
images/000204.png,NOT_VISIBLE,0.0,0.0,,
images/000205.png,NOT_VISIBLE,0.0,0.0,,
images/000206.png,NOT_VISIBLE,0.0,0.0,,
images/000207.png,NOT_VISIBLE,0.0,0.0,,
images/000208.png,NOT_VISIBLE,0.0,0.0,,
images/000209.png,NOT_VISIBLE,0.0,0.0,,
images/000210.png,NOT_VISIBLE,0.0,0.0,,
images/000211.png,NOT_VISIBLE,0.0,0.0,,
images/000212.png,NOT_VISIBLE,0.0,0.0,,
images/000213.png,NOT_VISIBLE,0.0,0.0,,
images/000214.png,NOT_VISIBLE,0.0,0.0,,
images/000215.png,NOT_VISIBLE,0.0,0.0,,
images/000216.png,NOT_VISIBLE,0.0,0.0,,
images/000217.png,NOT_VISIBLE,0.0,0.0,,
images/000218.png,NOT_VISIBLE,0.0,0.0,,
images/000219.png,NOT_VISIBLE,0.0,0.0,,
images/000220.png,NOT_VISIBLE,0.0,0.0,,
images/000221.png,NOT_VISIBLE,0.0,0.0,,
images/000222.png,NOT_VISIBLE,0.0,0.0,,
images/000223.png,NOT_VISIBLE,0.0,0.0,,
images/000224.png,NOT_VISIBLE,0.0,0.0,,
images/000225.png,NOT_VISIBLE,0.0,0.0,,
images/000226.png,NOT_VISIBLE,0.0,0.0,,
images/000227.png,NOT_VISIBLE,0.0,0.0,,
images/000228.png,NOT_VISIBLE,0.0,0.0,,
images/000229.png,NOT_VISIBLE,0.0,0.0,,
images/000230.png,NOT_VISIBLE,0.0,0.0,,
images/000231.png,NOT_VISIBLE,0.0,0.0,,
images/000232.png,NOT_VISIBLE,0.0,0.0,,
images/000233.png,NOT_VISIBLE,0.0,0.0,,
images/000234.png,NOT_VISIBLE,0.0,0.0,,
images/000235.png,NOT_VISIBLE,0.0,0.0,,
images/000236.png,NOT_VISIBLE,0.0,0.0,,
images/000237.png,NOT_VISIBLE,0.0,0.0,,
images/000238.png,NOT_VISIBLE,0.0,0.0,,
images/000239.png,NOT_VISIBLE,0.0,0.0,,
images/000240.png,NOT_VISIBLE,0.0,0.0,,
images/000241.png,NOT_VISIBLE,0.0,0.0,,
images/000242.png,NOT_VISIBLE,0.0,0.0,,
images/000243.png,NOT_VISIBLE,0.0,0.0,,
images/000244.png,NOT_VISIBLE,0.0,0.0,,
images/000245.png,NOT_VISIBLE,0.0,0.0,,
images/000246.png,NOT_VISIBLE,0.0,0.0,,
images/000247.png,NOT_VISIBLE,0.0,0.0,,
images/000248.png,NOT_VISIBLE,0.0,0.0,,
images/000249.png,NOT_VISIBLE,0.0,0.0,,
images/000250.png,NOT_VISIBLE,0.0,0.0,,
images/000251.png,NOT_VISIBLE,0.0,0.0,,
images/000252.png,NOT_VISIBLE,0.0,0.0,,
images/000253.png,NOT_VISIBLE,0.0,0.0,,
images/000254.png,NOT_VISIBLE,0.0,0.0,,
images/000255.png,NOT_VISIBLE,0.0,0.0,,
images/000256.png,NOT_VISIBLE,0.0,0.0,,
images/000257.png,NOT_VISIBLE,0.0,0.0,,
images/000258.png,NOT_VISIBLE,0.0,0.0,,
images/000259.png,NOT_VISIBLE,0.0,0.0,,
images/000260.png,NOT_VISIBLE,0.0,0.0,,
images/000261.png,NOT_VISIBLE,0.0,0.0,,
images/000262.png,NOT_VISIBLE,0.0,0.0,,
images/000263.png,NOT_VISIBLE,0.0,0.0,,
images/000264.png,NOT_VISIBLE,0.0,0.0,,
images/000265.png,NOT_VISIBLE,0.0,0.0,,
images/000266.png,NOT_VISIBLE,0.0,0.0,,
images/000267.png,NOT_VISIBLE,0.0,0.0,,
images/000268.png,NOT_VISIBLE,0.0,0.0,,
images/000269.png,NOT_VISIBLE,0.0,0.0,,
images/000270.png,NOT_VISIBLE,0.0,0.0,,
images/000271.png,NOT_VISIBLE,0.0,0.0,,
images/000272.png,NOT_VISIBLE,0.0,0.0,,
images/000273.png,NOT_VISIBLE,0.0,0.0,,
images/000274.png,NOT_VISIBLE,0.0,0.0,,
images/000275.png,NOT_VISIBLE,0.0,0.0,,
images/000276.png,NOT_VISIBLE,0.0,0.0,,
images/000277.png,NOT_VISIBLE,0.0,0.0,,
images/000278.png,NOT_VISIBLE,0.0,0.0,,
images/000279.png,NOT_VISIBLE,0.0,0.0,,
images/000280.png,NOT_VISIBLE,0.0,0.0,,
images/000281.png,NOT_VISIBLE,0.0,0.0,,
images/000282.png,NOT_VISIBLE,0.0,0.0,,
images/000283.png,NOT_VISIBLE,0.0,0.0,,
images/000284.png,NOT_VISIBLE,0.0,0.0,,
images/000285.png,NOT_VISIBLE,0.0,0.0,,
images/000286.png,NOT_VISIBLE,0.0,0.0,,
images/000287.png,NOT_VISIBLE,0.0,0.0,,
images/000288.png,NOT_VISIBLE,0.0,0.0,,
images/000289.png,NOT_VISIBLE,0.0,0.0,,
images/000290.png,NOT_VISIBLE,0.0,0.0,,
images/000291.png,NOT_VISIBLE,0.0,0.0,,
images/000292.png,NOT_VISIBLE,0.0,0.0,,
images/000293.png,NOT_VISIBLE,0.0,0.0,,
images/000294.png,NOT_VISIBLE,0.0,0.0,,
images/000295.png,NOT_VISIBLE,0.0,0.0,,
images/000296.png,NOT_VISIBLE,0.0,0.0,,
images/000297.png,NOT_VISIBLE,0.0,0.0,,
images/000298.png,NOT_VISIBLE,0.0,0.0,,
images/000299.png,NOT_VISIBLE,0.0,0.0,,
images/000300.png,NOT_VISIBLE,0.0,0.0,,
images/000301.png,NOT_VISIBLE,0.0,0.0,,
images/000302.png,NOT_VISIBLE,0.0,0.0,,
images/000303.png,NOT_VISIBLE,0.0,0.0,,
images/000304.png,NOT_VISIBLE,0.0,0.0,,
images/000305.png,NOT_VISIBLE,0.0,0.0,,
images/000306.png,NOT_VISIBLE,0.0,0.0,,
images/000307.png,NOT_VISIBLE,0.0,0.0,,
images/000308.png,NOT_VISIBLE,0.0,0.0,,
images/000309.png,NOT_VISIBLE,0.0,0.0,,
images/000310.png,NOT_VISIBLE,0.0,0.0,,
images/000311.png,NOT_VISIBLE,0.0,0.0,,
images/000312.png,NOT_VISIBLE,0.0,0.0,,
images/000313.png,NOT_VISIBLE,0.0,0.0,,
images/000314.png,NOT_VISIBLE,0.0,0.0,,
images/000315.png,NOT_VISIBLE,0.0,0.0,,
images/000316.png,NOT_VISIBLE,0.0,0.0,,
images/000317.png,NOT_VISIBLE,0.0,0.0,,
images/000318.png,NOT_VISIBLE,0.0,0.0,,
images/000319.png,NOT_VISIBLE,0.0,0.0,,
images/000320.png,NOT_VISIBLE,0.0,0.0,,
images/000321.png,NOT_VISIBLE,0.0,0.0,,
images/000322.png,NOT_VISIBLE,0.0,0.0,,
images/000323.png,NOT_VISIBLE,0.0,0.0,,
images/000324.png,NOT_VISIBLE,0.0,0.0,,
images/000325.png,NOT_VISIBLE,0.0,0.0,,
images/000326.png,NOT_VISIBLE,0.0,0.0,,
images/000327.png,NOT_VISIBLE,0.0,0.0,,
images/000328.png,NOT_VISIBLE,0.0,0.0,,
images/000329.png,NOT_VISIBLE,0.0,0.0,,
images/000330.png,NOT_VISIBLE,0.0,0.0,,
images/000331.png,NOT_VISIBLE,0.0,0.0,,
images/000332.png,NOT_VISIBLE,0.0,0.0,,
images/000333.png,NOT_VISIBLE,0.0,0.0,,
images/000334.png,NOT_VISIBLE,0.0,0.0,,
images/000335.png,NOT_VISIBLE,0.0,0.0,,
images/000336.png,NOT_VISIBLE,0.0,0.0,,
images/000337.png,NOT_VISIBLE,0.0,0.0,,
images/000338.png,NOT_VISIBLE,0.0,0.0,,
images/000339.png,NOT_VISIBLE,0.0,0.0,,
images/000340.png,NOT_VISIBLE,0.0,0.0,,
images/000341.png,NOT_VISIBLE,0.0,0.0,,
images/000342.png,NOT_VISIBLE,0.0,0.0,,
images/000343.png,NOT_VISIBLE,0.0,0.0,,
images/000344.png,NOT_VISIBLE,0.0,0.0,,
images/000345.png,NOT_VISIBLE,0.0,0.0,,
images/000346.png,NOT_VISIBLE,0.0,0.0,,
images/000347.png,NOT_VISIBLE,0.0,0.0,,
images/000348.png,NOT_VISIBLE,0.0,0.0,,
images/000349.png,NOT_VISIBLE,0.0,0.0,,
images/000350.png,NOT_VISIBLE,0.0,0.0,,
images/000351.png,NOT_VISIBLE,0.0,0.0,,
images/000352.png,NOT_VISIBLE,0.0,0.0,,
images/000353.png,NOT_VISIBLE,0.0,0.0,,
images/000354.png,NOT_VISIBLE,0.0,0.0,,
images/000355.png,NOT_VISIBLE,0.0,0.0,,
images/000356.png,NOT_VISIBLE,0.0,0.0,,
images/000357.png,NOT_VISIBLE,0.0,0.0,,
images/000358.png,NOT_VISIBLE,0.0,0.0,,
images/000359.png,NOT_VISIBLE,0.0,0.0,,
images/000360.png,NOT_VISIBLE,0.0,0.0,,
images/000361.png,NOT_VISIBLE,0.0,0.0,,
images/000362.png,NOT_VISIBLE,0.0,0.0,,
images/000363.png,NOT_VISIBLE,0.0,0.0,,
images/000364.png,NOT_VISIBLE,0.0,0.0,,
images/000365.png,NOT_VISIBLE,0.0,0.0,,
images/000366.png,NOT_VISIBLE,0.0,0.0,,
images/000367.png,NOT_VISIBLE,0.0,0.0,,
images/000368.png,NOT_VISIBLE,0.0,0.0,,
images/000369.png,NOT_VISIBLE,0.0,0.0,,
images/000370.png,NOT_VISIBLE,0.0,0.0,,
images/000371.png,NOT_VISIBLE,0.0,0.0,,
images/000372.png,NOT_VISIBLE,0.0,0.0,,
images/000373.png,NOT_VISIBLE,0.0,0.0,,
images/000374.png,NOT_VISIBLE,0.0,0.0,,
images/000375.png,NOT_VISIBLE,0.0,0.0,,
images/000376.png,NOT_VISIBLE,0.0,0.0,,
images/000377.png,NOT_VISIBLE,0.0,0.0,,
images/000378.png,NOT_VISIBLE,0.0,0.0,,
images/000379.png,NOT_VISIBLE,0.0,0.0,,
images/000380.png,NOT_VISIBLE,0.0,0.0,,
images/000381.png,NOT_VISIBLE,0.0,0.0,,
images/000382.png,NOT_VISIBLE,0.0,0.0,,
images/000383.png,NOT_VISIBLE,0.0,0.0,,
images/000384.png,NOT_VISIBLE,0.0,0.0,,
images/000385.png,NOT_VISIBLE,0.0,0.0,,
images/000386.png,NOT_VISIBLE,0.0,0.0,,
images/000387.png,NOT_VISIBLE,0.0,0.0,,
images/000388.png,NOT_VISIBLE,0.0,0.0,,
images/000389.png,NOT_VISIBLE,0.0,0.0,,
images/000390.png,NOT_VISIBLE,0.0,0.0,,
images/000391.png,NOT_VISIBLE,0.0,0.0,,
images/000392.png,NOT_VISIBLE,0.0,0.0,,
images/000393.png,NOT_VISIBLE,0.0,0.0,,
images/000394.png,NOT_VISIBLE,0.0,0.0,,
images/000395.png,NOT_VISIBLE,0.0,0.0,,
images/000396.png,NOT_VISIBLE,0.0,0.0,,
